[1369919760.668617] latency=5:85:122:249:408:(170)ms throughput=25rps rr=96.00% errors=0 total=31865
[1369919761.672662] latency=5:40:94:162:229:(102)ms throughput=16rps rr=93.75% errors=0 total=31881
[1369919762.676609] latency=5:17:85:192:310:(112)ms throughput=24rps rr=83.33% errors=0 total=31905
[1369919763.680622] latency=5:42:154:220:426:(156)ms throughput=28rps rr=96.43% errors=0 total=31933
[1369919764.684610] latency=15:112:201:274:574:(209)ms throughput=28rps rr=96.43% errors=0 total=31961
[1369919765.688629] latency=26:48:151:179:264:(132)ms throughput=18rps rr=100.00% errors=0 total=31979
[1369919766.692614] latency=5:91:173:223:287:(163)ms throughput=19rps rr=100.00% errors=0 total=31998
[1369919767.696628] latency=46:149:329:395:510:(268)ms throughput=27rps rr=100.00% errors=0 total=32025
[1369919768.700623] latency=25:103:133:225:380:(168)ms throughput=24rps rr=100.00% errors=0 total=32049
[1369919769.704624] latency=61:109:278:371:545:(271)ms throughput=26rps rr=100.00% errors=0 total=32075
[1369919770.708608] latency=10:314:603:864:1185:(602)ms throughput=29rps rr=100.00% errors=0 total=32104
[1369919771.712606] latency=4:389:726:994:1331:(702)ms throughput=28rps rr=96.43% errors=0 total=32132
[1369919772.716631] latency=5:97:197:427:873:(282)ms throughput=25rps rr=88.00% errors=0 total=32157
[1369919773.720610] latency=5:61:110:160:360:(135)ms throughput=21rps rr=95.24% errors=0 total=32178
[1369919774.724610] latency=4:46:159:261:378:(173)ms throughput=26rps rr=84.62% errors=0 total=32204
[1369919775.728612] latency=4:38:145:201:320:(136)ms throughput=30rps rr=76.67% errors=0 total=32234
[1369919776.732612] latency=5:13:57:144:254:(84)ms throughput=20rps rr=80.00% errors=0 total=32254
[1369919777.736625] latency=4:48:89:145:227:(93)ms throughput=30rps rr=76.67% errors=0 total=32284
[1369919778.740628] latency=5:5:60:133:239:(83)ms throughput=26rps rr=69.23% errors=0 total=32310
[1369919779.744622] latency=4:88:174:352:417:(209)ms throughput=23rps rr=86.96% errors=0 total=32333
[1369919780.748605] latency=5:92:219:297:421:(203)ms throughput=25rps rr=84.00% errors=0 total=32358
[1369919781.752625] latency=5:41:106:177:233:(113)ms throughput=19rps rr=94.74% errors=0 total=32377
[1369919782.756629] latency=6:41:231:316:604:(221)ms throughput=33rps rr=75.76% errors=0 total=32410
[1369919783.760618] latency=4:7:84:151:229:(96)ms throughput=19rps rr=84.21% errors=0 total=32429
[1369919784.764623] latency=6:61:159:261:435:(172)ms throughput=24rps rr=83.33% errors=0 total=32453
[1369919785.768610] latency=4:34:114:173:255:(107)ms throughput=28rps rr=78.57% errors=0 total=32481
[1369919786.772604] latency=41:110:167:185:439:(172)ms throughput=23rps rr=100.00% errors=0 total=32504
[1369919787.776611] latency=6:22:39:220:259:(105)ms throughput=19rps rr=73.68% errors=0 total=32523
[1369919788.780637] latency=25:214:350:474:849:(367)ms throughput=31rps rr=93.55% errors=0 total=32554
[1369919789.784624] latency=5:43:175:257:358:(161)ms throughput=27rps rr=88.89% errors=0 total=32581
[1369919790.788620] latency=40:131:200:258:358:(194)ms throughput=19rps rr=100.00% errors=0 total=32600
[1369919791.792627] latency=104:398:505:644:756:(492)ms throughput=20rps rr=100.00% errors=0 total=32620
[1369919792.796617] latency=9:89:205:256:488:(188)ms throughput=27rps rr=92.59% errors=0 total=32647
[1369919793.800614] latency=5:61:157:237:342:(157)ms throughput=21rps rr=95.24% errors=0 total=32668
[1369919794.804603] latency=6:63:168:211:462:(169)ms throughput=22rps rr=95.45% errors=0 total=32690
[1369919795.808624] latency=6:138:206:339:472:(219)ms throughput=20rps rr=95.00% errors=0 total=32710
[1369919796.812625] latency=5:65:116:177:250:(121)ms throughput=21rps rr=100.00% errors=0 total=32731
[1369919797.816613] latency=8:321:511:678:764:(469)ms throughput=18rps rr=100.00% errors=0 total=32749
[1369919798.820666] latency=7:123:222:294:721:(247)ms throughput=21rps rr=100.00% errors=0 total=32770
[1369919799.824609] latency=48:216:331:539:766:(375)ms throughput=18rps rr=100.00% errors=0 total=32788
[1369919800.828616] latency=4:149:327:477:848:(344)ms throughput=31rps rr=100.00% errors=0 total=32819
[1369919801.832629] latency=83:283:569:790:1029:(538)ms throughput=24rps rr=100.00% errors=0 total=32843
[1369919802.836612] latency=24:104:201:286:676:(222)ms throughput=28rps rr=100.00% errors=0 total=32871
[1369919803.840631] latency=27:234:356:584:852:(397)ms throughput=28rps rr=96.43% errors=0 total=32899
[1369919804.844617] latency=11:141:316:395:503:(272)ms throughput=16rps rr=100.00% errors=0 total=32915
[1369919805.848624] latency=20:156:306:503:663:(327)ms throughput=26rps rr=96.15% errors=0 total=32941
[1369919806.852631] latency=31:131:288:417:532:(274)ms throughput=26rps rr=100.00% errors=0 total=32967
[1369919807.856628] latency=4:83:194:264:487:(206)ms throughput=23rps rr=100.00% errors=0 total=32990
[1369919808.860614] latency=32:85:219:312:430:(203)ms throughput=29rps rr=100.00% errors=0 total=33019
[1369919809.864610] latency=38:216:399:848:1081:(501)ms throughput=21rps rr=90.48% errors=0 total=33040
[1369919810.868629] latency=14:433:848:1024:1226:(735)ms throughput=21rps rr=95.24% errors=0 total=33061
[1369919811.872623] latency=7:111:261:573:1422:(416)ms throughput=31rps rr=93.55% errors=0 total=33092
[1369919812.876637] latency=5:42:109:228:356:(128)ms throughput=26rps rr=88.46% errors=0 total=33118
[1369919813.880625] latency=5:36:200:273:398:(183)ms throughput=20rps rr=75.00% errors=0 total=33138
[1369919814.884622] latency=5:59:308:622:915:(373)ms throughput=38rps rr=84.21% errors=0 total=33176
[1369919815.888622] latency=5:37:92:151:240:(104)ms throughput=29rps rr=75.86% errors=0 total=33205
[1369919816.892614] latency=4:8:47:93:216:(67)ms throughput=23rps rr=78.26% errors=0 total=33228
[1369919817.896654] latency=4:25:127:184:218:(112)ms throughput=18rps rr=77.78% errors=0 total=33246
[1369919818.900644] latency=5:6:24:153:203:(70)ms throughput=17rps rr=52.94% errors=0 total=33263
[1369919819.904607] latency=4:5:47:138:212:(75)ms throughput=30rps rr=60.00% errors=0 total=33293
[1369919820.908621] latency=4:24:61:204:304:(114)ms throughput=27rps rr=62.96% errors=0 total=33320
[1369919821.912626] latency=5:15:86:231:288:(130)ms throughput=17rps rr=70.59% errors=0 total=33337
[1369919822.916612] latency=4:38:96:216:251:(119)ms throughput=28rps rr=78.57% errors=0 total=33365
[1369919823.920631] latency=5:77:157:199:288:(142)ms throughput=24rps rr=91.67% errors=0 total=33389
[1369919824.924629] latency=5:34:117:153:293:(106)ms throughput=21rps rr=85.71% errors=0 total=33410
[1369919825.928609] latency=10:141:386:459:732:(323)ms throughput=22rps rr=95.45% errors=0 total=33432
[1369919826.932702] latency=6:141:333:541:842:(361)ms throughput=23rps rr=91.30% errors=0 total=33455
[1369919827.936660] latency=22:241:418:733:1102:(486)ms throughput=27rps rr=96.30% errors=0 total=33482
[1369919828.940658] latency=4:78:200:276:488:(187)ms throughput=27rps rr=88.89% errors=0 total=33509
[1369919829.944661] latency=7:64:126:192:287:(137)ms throughput=18rps rr=94.44% errors=0 total=33527
[1369919830.948676] latency=5:68:168:219:380:(164)ms throughput=28rps rr=89.29% errors=0 total=33555
[1369919831.952699] latency=4:47:111:184:368:(125)ms throughput=28rps rr=92.86% errors=0 total=33583
[1369919832.956678] latency=6:53:125:167:284:(120)ms throughput=14rps rr=92.86% errors=0 total=33597
[1369919833.960672] latency=4:25:155:212:330:(139)ms throughput=24rps rr=75.00% errors=0 total=33621
[1369919834.964655] latency=4:74:229:296:501:(216)ms throughput=27rps rr=81.48% errors=0 total=33648
[1369919835.968660] latency=5:32:99:145:195:(99)ms throughput=27rps rr=81.48% errors=0 total=33675
[1369919836.972670] latency=5:77:126:203:353:(145)ms throughput=20rps rr=95.00% errors=0 total=33695
[1369919837.976660] latency=5:114:190:351:500:(220)ms throughput=20rps rr=95.00% errors=0 total=33715
[1369919838.980660] latency=5:29:199:226:483:(185)ms throughput=25rps rr=92.00% errors=0 total=33740
[1369919839.984653] latency=20:162:245:390:643:(288)ms throughput=24rps rr=100.00% errors=0 total=33764
[1369919840.988676] latency=6:103:137:239:350:(161)ms throughput=22rps rr=100.00% errors=0 total=33786
[1369919841.992686] latency=46:125:181:227:343:(185)ms throughput=24rps rr=100.00% errors=0 total=33810
[1369919842.996664] latency=5:82:204:251:363:(178)ms throughput=24rps rr=100.00% errors=0 total=33834
[1369919844.000694] latency=7:103:179:273:562:(208)ms throughput=30rps rr=100.00% errors=0 total=33864
[1369919845.004702] latency=5:49:130:247:333:(151)ms throughput=24rps rr=100.00% errors=0 total=33888
[1369919846.008661] latency=27:69:135:223:269:(142)ms throughput=18rps rr=100.00% errors=0 total=33906
[1369919847.012689] latency=27:92:198:230:360:(184)ms throughput=22rps rr=100.00% errors=0 total=33928
[1369919848.016669] latency=5:57:157:226:380:(156)ms throughput=21rps rr=100.00% errors=0 total=33949
[1369919849.020751] latency=21:110:301:564:760:(348)ms throughput=32rps rr=100.00% errors=0 total=33981
[1369919850.024720] latency=4:203:397:468:682:(336)ms throughput=27rps rr=100.00% errors=0 total=34008
[1369919851.028677] latency=4:85:210:298:595:(213)ms throughput=25rps rr=100.00% errors=0 total=34033
[1369919852.032721] latency=35:104:197:306:440:(213)ms throughput=25rps rr=100.00% errors=0 total=34058
[1369919853.036674] latency=9:56:202:285:499:(198)ms throughput=29rps rr=100.00% errors=0 total=34087
[1369919854.040724] latency=56:87:185:210:248:(161)ms throughput=16rps rr=100.00% errors=0 total=34103
[1369919855.044690] latency=128:298:710:847:937:(608)ms throughput=21rps rr=100.00% errors=0 total=34124
[1369919856.048753] latency=5:255:648:943:1252:(628)ms throughput=23rps rr=100.00% errors=0 total=34147
[1369919857.052668] latency=4:281:661:890:1630:(637)ms throughput=34rps rr=97.06% errors=0 total=34181
[1369919858.056717] latency=23:61:131:202:311:(143)ms throughput=22rps rr=100.00% errors=0 total=34203
[1369919859.060690] latency=5:28:115:157:257:(112)ms throughput=21rps rr=80.95% errors=0 total=34224
[1369919860.064698] latency=5:34:171:220:293:(138)ms throughput=19rps rr=63.16% errors=0 total=34243
[1369919861.068682] latency=5:46:110:213:344:(136)ms throughput=24rps rr=75.00% errors=0 total=34267
[1369919862.072747] latency=3:23:108:205:377:(135)ms throughput=26rps rr=76.92% errors=0 total=34293
[1369919863.076684] latency=5:6:56:200:241:(92)ms throughput=21rps rr=61.90% errors=0 total=34314
[1369919864.080716] latency=4:30:128:193:351:(136)ms throughput=32rps rr=75.00% errors=0 total=34346
[1369919865.084686] latency=3:28:103:192:256:(110)ms throughput=22rps rr=72.73% errors=0 total=34368
[1369919866.088711] latency=5:7:48:168:304:(89)ms throughput=24rps rr=62.50% errors=0 total=34392
[1369919867.092680] latency=5:6:113:166:220:(99)ms throughput=13rps rr=76.92% errors=0 total=34405
[1369919868.096708] latency=5:6:24:93:247:(59)ms throughput=23rps rr=65.22% errors=0 total=34428
[1369919869.100672] latency=5:21:52:161:268:(92)ms throughput=27rps rr=66.67% errors=0 total=34455
[1369919870.104750] latency=6:51:176:322:630:(209)ms throughput=35rps rr=85.71% errors=0 total=34490
[1369919871.108690] latency=4:53:122:192:281:(127)ms throughput=20rps rr=90.00% errors=0 total=34510
[1369919872.112748] latency=5:24:125:252:433:(156)ms throughput=27rps rr=81.48% errors=0 total=34537
[1369919873.116724] latency=6:40:107:198:261:(118)ms throughput=20rps rr=90.00% errors=0 total=34557
[1369919874.120712] latency=4:37:141:198:264:(122)ms throughput=22rps rr=86.36% errors=0 total=34579
[1369919875.124699] latency=5:32:96:150:250:(99)ms throughput=27rps rr=81.48% errors=0 total=34606
[1369919876.128716] latency=6:8:82:177:257:(98)ms throughput=23rps rr=78.26% errors=0 total=34629
[1369919877.132683] latency=5:91:161:241:394:(171)ms throughput=22rps rr=95.45% errors=0 total=34651
[1369919878.136742] latency=7:89:152:196:245:(144)ms throughput=14rps rr=100.00% errors=0 total=34665
[1369919879.140687] latency=6:104:158:200:246:(147)ms throughput=12rps rr=100.00% errors=0 total=34677
[1369919880.144710] latency=5:74:124:222:330:(144)ms throughput=24rps rr=100.00% errors=0 total=34701
[1369919881.148708] latency=37:91:146:186:255:(145)ms throughput=20rps rr=100.00% errors=0 total=34721
[1369919882.152706] latency=23:109:171:270:398:(180)ms throughput=21rps rr=100.00% errors=0 total=34742
[1369919883.156721] latency=31:83:109:219:402:(159)ms throughput=26rps rr=100.00% errors=0 total=34768
[1369919884.160741] latency=38:119:213:297:598:(223)ms throughput=23rps rr=100.00% errors=0 total=34791
[1369919885.164710] latency=24:107:201:413:562:(240)ms throughput=25rps rr=100.00% errors=0 total=34816
[1369919886.168745] latency=9:57:166:234:384:(166)ms throughput=27rps rr=100.00% errors=0 total=34843
[1369919887.172711] latency=28:79:191:279:431:(195)ms throughput=16rps rr=100.00% errors=0 total=34859
[1369919888.176740] latency=18:195:387:560:835:(381)ms throughput=30rps rr=100.00% errors=0 total=34889
[1369919889.180722] latency=5:39:97:166:239:(105)ms throughput=23rps rr=100.00% errors=0 total=34912
[1369919890.184742] latency=5:136:270:379:531:(266)ms throughput=30rps rr=100.00% errors=0 total=34942
[1369919891.188721] latency=28:119:227:431:556:(269)ms throughput=29rps rr=100.00% errors=0 total=34971
[1369919892.192741] latency=5:107:176:247:379:(179)ms throughput=25rps rr=100.00% errors=0 total=34996
[1369919893.196711] latency=40:89:171:289:369:(180)ms throughput=20rps rr=100.00% errors=0 total=35016
[1369919894.200740] latency=29:64:191:306:604:(213)ms throughput=24rps rr=100.00% errors=0 total=35040
[1369919895.204708] latency=24:114:168:356:553:(228)ms throughput=29rps rr=100.00% errors=0 total=35069
[1369919896.208741] latency=61:140:255:323:398:(236)ms throughput=20rps rr=100.00% errors=0 total=35089
[1369919897.212711] latency=37:143:303:563:729:(378)ms throughput=19rps rr=100.00% errors=0 total=35108
[1369919898.216737] latency=9:70:223:680:1018:(361)ms throughput=33rps rr=100.00% errors=0 total=35141
[1369919899.220720] latency=121:189:208:233:419:(224)ms throughput=14rps rr=100.00% errors=0 total=35155
[1369919900.224741] latency=74:595:786:962:1305:(781)ms throughput=20rps rr=100.00% errors=0 total=35175
[1369919901.228719] latency=17:282:717:983:1311:(670)ms throughput=27rps rr=100.00% errors=0 total=35202
[1369919902.232750] latency=43:479:706:919:1174:(657)ms throughput=26rps rr=92.31% errors=0 total=35228
[1369919903.236717] latency=9:166:570:666:973:(471)ms throughput=18rps rr=100.00% errors=0 total=35246
[1369919904.240741] latency=4:78:413:742:1110:(433)ms throughput=34rps rr=85.29% errors=0 total=35280
[1369919905.244725] latency=5:39:71:176:303:(99)ms throughput=33rps rr=84.85% errors=0 total=35313
[1369919906.248740] latency=4:42:96:178:325:(118)ms throughput=34rps rr=76.47% errors=0 total=35347
[1369919907.252731] latency=5:51:138:178:253:(121)ms throughput=17rps rr=88.24% errors=0 total=35364
[1369919908.256744] latency=5:7:75:113:160:(75)ms throughput=18rps rr=77.78% errors=0 total=35382
[1369919909.260705] latency=5:7:82:127:288:(90)ms throughput=27rps rr=62.96% errors=0 total=35409
[1369919910.264743] latency=6:22:79:130:215:(88)ms throughput=16rps rr=81.25% errors=0 total=35425
[1369919911.268711] latency=5:38:150:192:324:(127)ms throughput=26rps rr=80.77% errors=0 total=35451
[1369919912.272733] latency=4:57:107:168:307:(118)ms throughput=25rps rr=92.00% errors=0 total=35476
[1369919913.276708] latency=4:70:150:195:289:(140)ms throughput=23rps rr=91.30% errors=0 total=35499
[1369919914.280738] latency=34:76:192:223:318:(171)ms throughput=18rps rr=88.89% errors=0 total=35517
[1369919915.284703] latency=5:6:82:190:239:(99)ms throughput=23rps rr=86.96% errors=0 total=35540
[1369919916.288747] latency=5:56:170:255:354:(166)ms throughput=22rps rr=90.91% errors=0 total=35562
[1369919917.292705] latency=15:156:333:442:734:(313)ms throughput=24rps rr=100.00% errors=0 total=35586
[1369919918.296745] latency=5:30:115:215:324:(127)ms throughput=21rps rr=100.00% errors=0 total=35607
[1369919919.300713] latency=37:264:629:797:1005:(566)ms throughput=28rps rr=100.00% errors=0 total=35635
[1369919920.304739] latency=15:259:520:646:1074:(496)ms throughput=29rps rr=96.55% errors=0 total=35664
[1369919921.308709] latency=4:74:187:313:806:(243)ms throughput=31rps rr=93.55% errors=0 total=35695
[1369919922.312739] latency=5:38:91:171:343:(111)ms throughput=23rps rr=100.00% errors=0 total=35718
[1369919923.316725] latency=4:66:135:230:265:(143)ms throughput=21rps rr=100.00% errors=0 total=35739
[1369919924.320736] latency=26:80:138:254:337:(163)ms throughput=27rps rr=96.30% errors=0 total=35766
[1369919925.324698] latency=5:32:133:192:291:(130)ms throughput=23rps rr=91.30% errors=0 total=35789
[1369919926.328716] latency=5:47:154:209:268:(141)ms throughput=19rps rr=100.00% errors=0 total=35808
[1369919927.332716] latency=16:50:145:220:389:(156)ms throughput=33rps rr=90.91% errors=0 total=35841
[1369919928.336733] latency=27:75:167:204:299:(154)ms throughput=23rps rr=100.00% errors=0 total=35864
[1369919929.340705] latency=51:114:202:236:352:(187)ms throughput=20rps rr=100.00% errors=0 total=35884
[1369919930.344736] latency=6:113:154:220:330:(167)ms throughput=26rps rr=100.00% errors=0 total=35910
[1369919931.348697] latency=31:75:147:246:371:(170)ms throughput=28rps rr=100.00% errors=0 total=35938
[1369919932.352738] latency=6:56:85:136:273:(98)ms throughput=30rps rr=100.00% errors=0 total=35968
[1369919933.356723] latency=3:54:94:175:310:(122)ms throughput=26rps rr=100.00% errors=0 total=35994
[1369919934.360718] latency=4:65:142:219:250:(138)ms throughput=16rps rr=100.00% errors=0 total=36010
[1369919935.364710] latency=24:143:213:279:517:(223)ms throughput=27rps rr=100.00% errors=0 total=36037
[1369919936.368720] latency=5:110:162:243:339:(169)ms throughput=26rps rr=100.00% errors=0 total=36063
[1369919937.372712] latency=6:41:92:173:222:(108)ms throughput=11rps rr=100.00% errors=0 total=36074
[1369919938.376726] latency=29:145:258:392:544:(279)ms throughput=22rps rr=100.00% errors=0 total=36096
[1369919939.380888] latency=80:443:713:852:963:(640)ms throughput=20rps rr=100.00% errors=0 total=36116
[1369919940.384742] latency=6:186:330:822:1193:(455)ms throughput=26rps rr=96.15% errors=0 total=36142
[1369919941.388710] latency=5:36:118:182:300:(124)ms throughput=29rps rr=93.10% errors=0 total=36171
[1369919942.392607] latency=5:66:167:197:235:(137)ms throughput=14rps rr=85.71% errors=0 total=36185
[1369919943.396622] latency=5:52:121:182:253:(118)ms throughput=16rps rr=100.00% errors=0 total=36201
[1369919944.400612] latency=4:55:106:170:204:(108)ms throughput=18rps rr=100.00% errors=0 total=36219
[1369919945.404659] latency=38:66:132:202:293:(139)ms throughput=19rps rr=94.74% errors=0 total=36238
[1369919946.408626] latency=5:45:247:391:526:(237)ms throughput=23rps rr=82.61% errors=0 total=36261
[1369919947.412649] latency=8:88:203:296:548:(219)ms throughput=25rps rr=92.00% errors=0 total=36286
[1369919948.416653] latency=5:34:112:188:597:(162)ms throughput=27rps rr=77.78% errors=0 total=36313
[1369919949.420620] latency=15:68:100:236:324:(138)ms throughput=20rps rr=90.00% errors=0 total=36333
[1369919950.424623] latency=12:69:171:215:378:(161)ms throughput=21rps rr=95.24% errors=0 total=36354
[1369919951.428624] latency=134:261:361:575:843:(413)ms throughput=17rps rr=100.00% errors=0 total=36371
[1369919952.432625] latency=7:149:407:902:1253:(525)ms throughput=36rps rr=97.22% errors=0 total=36407
[1369919953.436649] latency=6:64:131:191:259:(128)ms throughput=20rps rr=95.00% errors=0 total=36427
[1369919954.440616] latency=5:81:114:172:261:(124)ms throughput=25rps rr=96.00% errors=0 total=36452
[1369919955.444609] latency=5:25:108:162:301:(114)ms throughput=26rps rr=76.92% errors=0 total=36478
[1369919956.448609] latency=4:43:117:233:406:(147)ms throughput=34rps rr=73.53% errors=0 total=36512
[1369919957.452610] latency=4:6:84:154:260:(85)ms throughput=25rps rr=72.00% errors=0 total=36537
[1369919958.456626] latency=4:6:70:124:246:(76)ms throughput=33rps rr=66.67% errors=0 total=36570
[1369919959.460629] latency=3:25:71:141:267:(88)ms throughput=29rps rr=68.97% errors=0 total=36599
[1369919960.464623] latency=5:78:219:310:487:(213)ms throughput=20rps rr=95.00% errors=0 total=36619
[1369919961.468618] latency=4:13:122:188:492:(136)ms throughput=28rps rr=82.14% errors=0 total=36647
[1369919962.472613] latency=5:51:105:170:234:(110)ms throughput=18rps rr=83.33% errors=0 total=36665
[1369919963.476623] latency=26:278:470:612:932:(445)ms throughput=29rps rr=93.10% errors=0 total=36694
[1369919964.480995] latency=4:44:161:273:539:(170)ms throughput=26rps rr=84.62% errors=0 total=36720
[1369919965.484626] latency=7:87:320:461:660:(309)ms throughput=25rps rr=88.00% errors=0 total=36745
[1369919966.488648] latency=27:55:116:170:466:(135)ms throughput=28rps rr=92.86% errors=0 total=36773
[1369919967.492623] latency=5:6:73:108:248:(79)ms throughput=22rps rr=77.27% errors=0 total=36795
[1369919968.496626] latency=5:24:65:171:210:(94)ms throughput=21rps rr=85.71% errors=0 total=36816
[1369919969.500619] latency=5:40:135:175:264:(124)ms throughput=23rps rr=82.61% errors=0 total=36839
[1369919970.504621] latency=5:63:118:194:241:(126)ms throughput=15rps rr=86.67% errors=0 total=36854
[1369919971.508607] latency=5:92:178:233:367:(183)ms throughput=19rps rr=100.00% errors=0 total=36873
[1369919972.512622] latency=23:122:215:326:559:(245)ms throughput=27rps rr=96.30% errors=0 total=36900
[1369919973.516624] latency=46:68:145:246:344:(162)ms throughput=24rps rr=100.00% errors=0 total=36924
[1369919974.520616] latency=5:87:143:202:259:(138)ms throughput=21rps rr=100.00% errors=0 total=36945
[1369919975.524627] latency=25:86:170:293:380:(185)ms throughput=22rps rr=100.00% errors=0 total=36967
[1369919976.528646] latency=47:412:579:715:918:(533)ms throughput=24rps rr=100.00% errors=0 total=36991
[1369919977.532627] latency=37:95:184:251:635:(189)ms throughput=20rps rr=100.00% errors=0 total=37011
[1369919978.536625] latency=34:63:121:242:429:(163)ms throughput=23rps rr=100.00% errors=0 total=37034
[1369919979.540615] latency=19:93:184:287:428:(197)ms throughput=25rps rr=100.00% errors=0 total=37059
[1369919980.544621] latency=5:39:72:138:225:(95)ms throughput=26rps rr=100.00% errors=0 total=37085
[1369919981.548611] latency=37:152:262:444:662:(310)ms throughput=24rps rr=100.00% errors=0 total=37109
[1369919982.552620] latency=25:195:337:498:767:(347)ms throughput=27rps rr=100.00% errors=0 total=37136
[1369919983.556625] latency=23:131:441:607:833:(397)ms throughput=26rps rr=100.00% errors=0 total=37162
[1369919984.560611] latency=9:94:254:451:753:(289)ms throughput=32rps rr=100.00% errors=0 total=37194
[1369919985.564612] latency=32:144:307:444:656:(293)ms throughput=27rps rr=100.00% errors=0 total=37221
[1369919986.568622] latency=6:79:124:188:256:(127)ms throughput=19rps rr=100.00% errors=0 total=37240
[1369919987.572607] latency=49:114:192:249:330:(180)ms throughput=22rps rr=100.00% errors=0 total=37262
[1369919988.576626] latency=22:70:148:331:566:(202)ms throughput=13rps rr=100.00% errors=0 total=37275
[1369919989.580623] latency=6:276:632:823:1303:(591)ms throughput=29rps rr=100.00% errors=0 total=37304
[1369919990.584618] latency=28:201:483:567:1169:(440)ms throughput=27rps rr=96.30% errors=0 total=37331
[1369919991.588622] latency=5:51:127:181:271:(126)ms throughput=27rps rr=88.89% errors=0 total=37358
[1369919992.592621] latency=5:26:101:161:281:(107)ms throughput=23rps rr=73.91% errors=0 total=37381
[1369919993.596611] latency=5:44:103:131:254:(100)ms throughput=20rps rr=85.00% errors=0 total=37401
[1369919994.600617] latency=6:63:235:373:706:(254)ms throughput=31rps rr=83.87% errors=0 total=37432
[1369919995.604614] latency=5:16:84:172:251:(95)ms throughput=21rps rr=80.95% errors=0 total=37453
[1369919996.608622] latency=4:6:52:155:238:(77)ms throughput=20rps rr=75.00% errors=0 total=37473
[1369919997.612629] latency=5:9:94:147:248:(92)ms throughput=22rps rr=68.18% errors=0 total=37495
[1369919998.616622] latency=4:23:89:162:176:(91)ms throughput=23rps rr=82.61% errors=0 total=37518
[1369919999.620627] latency=5:31:113:141:368:(124)ms throughput=15rps rr=73.33% errors=0 total=37533
[1369920000.624621] latency=4:75:250:469:735:(300)ms throughput=29rps rr=86.21% errors=0 total=37562
[1369920001.628627] latency=4:43:152:208:364:(141)ms throughput=23rps rr=82.61% errors=0 total=37585
[1369920002.632616] latency=5:6:102:183:247:(106)ms throughput=18rps rr=72.22% errors=0 total=37603
[1369920003.636612] latency=5:7:51:96:192:(62)ms throughput=21rps rr=66.67% errors=0 total=37624
[1369920004.640600] latency=5:103:129:172:228:(128)ms throughput=15rps rr=86.67% errors=0 total=37639
[1369920005.644636] latency=6:98:171:297:477:(196)ms throughput=34rps rr=91.18% errors=0 total=37673
[1369920006.648625] latency=4:34:100:194:354:(117)ms throughput=26rps rr=84.62% errors=0 total=37699
[1369920007.652621] latency=4:50:138:235:339:(140)ms throughput=30rps rr=83.33% errors=0 total=37729
[1369920008.656596] latency=5:45:143:289:407:(172)ms throughput=28rps rr=78.57% errors=0 total=37757
[1369920009.660604] latency=5:29:73:148:221:(94)ms throughput=24rps rr=91.67% errors=0 total=37781
[1369920010.664630] latency=21:78:153:239:304:(153)ms throughput=20rps rr=100.00% errors=0 total=37801
[1369920011.668628] latency=4:37:101:188:340:(122)ms throughput=24rps rr=95.83% errors=0 total=37825
[1369920012.672629] latency=255:410:482:636:1017:(531)ms throughput=16rps rr=100.00% errors=0 total=37841
[1369920013.676616] latency=4:373:740:1056:1383:(708)ms throughput=33rps rr=93.94% errors=0 total=37874
[1369920014.680621] latency=5:52:145:225:551:(173)ms throughput=24rps rr=95.83% errors=0 total=37898
[1369920015.684619] latency=5:42:136:173:182:(113)ms throughput=22rps rr=77.27% errors=0 total=37920
[1369920016.688625] latency=5:27:90:161:258:(107)ms throughput=17rps rr=88.24% errors=0 total=37937
[1369920017.692612] latency=4:6:71:111:230:(81)ms throughput=23rps rr=73.91% errors=0 total=37960
[1369920018.696624] latency=4:8:69:151:279:(91)ms throughput=30rps rr=66.67% errors=0 total=37990
[1369920019.700621] latency=5:27:85:181:369:(125)ms throughput=27rps rr=70.37% errors=0 total=38017
[1369920020.704625] latency=6:10:52:133:255:(86)ms throughput=25rps rr=72.00% errors=0 total=38042
[1369920021.708610] latency=6:80:194:270:328:(176)ms throughput=25rps rr=88.00% errors=0 total=38067
[1369920022.712612] latency=6:30:138:168:344:(128)ms throughput=13rps rr=84.62% errors=0 total=38080
[1369920023.716616] latency=8:68:128:228:466:(178)ms throughput=26rps rr=84.62% errors=0 total=38106
[1369920024.720605] latency=4:62:135:190:252:(127)ms throughput=21rps rr=90.48% errors=0 total=38127
[1369920025.724594] latency=4:50:206:281:489:(198)ms throughput=29rps rr=82.76% errors=0 total=38156
[1369920026.728625] latency=5:69:198:231:482:(174)ms throughput=21rps rr=80.95% errors=0 total=38177
[1369920027.732620] latency=10:211:377:491:717:(340)ms throughput=27rps rr=88.89% errors=0 total=38204
[1369920028.736621] latency=5:64:154:243:335:(164)ms throughput=23rps rr=95.65% errors=0 total=38227
[1369920029.740615] latency=4:112:249:382:626:(257)ms throughput=28rps rr=92.86% errors=0 total=38255
[1369920030.744625] latency=5:68:99:171:249:(112)ms throughput=24rps rr=95.83% errors=0 total=38279
[1369920031.748612] latency=5:72:143:258:326:(156)ms throughput=20rps rr=85.00% errors=0 total=38299
[1369920032.752611] latency=8:98:250:326:713:(246)ms throughput=32rps rr=93.75% errors=0 total=38331
[1369920033.756622] latency=7:63:118:149:214:(114)ms throughput=14rps rr=92.86% errors=0 total=38345
[1369920034.760615] latency=3:83:213:307:462:(208)ms throughput=31rps rr=87.10% errors=0 total=38376
